time_step,scenario,density,stability,route_score,our_delay,our_jitter,our_pdr,our_throughput,our_overhead,our_travel_time,our_congestion,aodv_delay,aodv_jitter,aodv_pdr,aodv_throughput,aodv_overhead,aodv_travel_time,aodv_congestion
0,medium,1,0.6921,0.7354,0.02773,0.01227,0.9533,0.039,1.74,43.3,0.0055,0.13081,0.01081,0.7863,0.0322,3.26,65.57,0.0168
10,medium,1,0.7625,0.7565,0.02265,0.00507,0.954,0.0391,1.61,42.21,0.0056,0.1604,0.02959,0.7349,0.0301,3.01,59.7,0.0251
20,medium,1,0.6154,0.7124,0.02707,0.00441,0.9332,0.0382,1.55,41.86,0.0053,0.14725,0.01315,0.7771,0.0318,3.02,59.68,0.0143
30,medium,2,0.6556,0.7078,0.0288,0.00174,0.9382,0.0769,3.28,43.23,0.0106,0.1042,0.04305,0.7713,0.0632,7.7,57.26,0.0051
40,medium,1,0.6169,0.7128,0.01987,0.00893,0.9414,0.0386,1.85,43.82,0.0054,0.12413,0.01994,0.7813,0.032,2.99,60.07,-0.0051
50,medium,2,0.6697,0.712,0.02615,0.00628,0.9319,0.0763,2.87,44.06,0.0107,0.10055,0.02358,0.7514,0.0616,7.36,62.79,0.0097
60,medium,3,0.6615,0.6929,0.02387,0.00228,0.9448,0.1161,5.28,42.79,0.0164,0.13172,0.03117,0.7738,0.0951,11.86,62.41,0.035
70,medium,4,0.653,0.6737,0.02981,0.00594,0.9266,0.1518,6.34,44.78,0.0219,0.12621,0.00551,0.7857,0.1287,13.13,61.93,0.0272
80,medium,3,0.7096,0.7073,0.02526,0.00454,0.9474,0.1164,5.62,44.91,0.0165,0.1221,0.00411,0.784,0.0963,7.89,66.98,0.0401
90,medium,4,0.6312,0.6671,0.02766,0.0024,0.9145,0.1498,6.81,44.3,0.0217,0.10513,0.01696,0.7653,0.1254,10.49,67.73,0.0352
100,medium,3,0.5678,0.6648,0.0318,0.00414,0.9249,0.1137,5.08,44.96,0.0163,0.10364,0.00149,0.7814,0.096,10.99,59.27,0.0124
110,medium,3,0.6366,0.6854,0.02219,0.00961,0.941,0.1156,4.42,41.92,0.0161,0.10042,0.00322,0.7657,0.0941,9.63,65.16,0.019
120,medium,6,0.6967,0.6534,0.02669,0.0045,0.9472,0.2328,10.71,44.15,0.0325,0.10949,0.00907,0.761,0.187,21.19,64.81,0.0629
130,medium,6,0.6576,0.6417,0.03213,0.00543,0.936,0.23,11.87,44.85,0.0321,0.12572,0.01623,0.7552,0.1856,17.79,66.29,0.0446
140,medium,6,0.6137,0.6286,0.02313,0.009,0.9141,0.2247,9.44,44.87,0.0324,0.09811,0.02761,0.7474,0.1837,22.71,66.31,0.0465
150,medium,6,0.7015,0.6549,0.02709,0.00396,0.9315,0.2289,10.21,46.44,0.0317,0.10722,0.0091,0.7894,0.194,16.62,66.25,0.05
160,medium,7,0.6655,0.6274,0.02507,0.00202,0.9293,0.2664,11.9,45.07,0.0373,0.10033,0.00689,0.7542,0.2162,20.18,62.02,0.0685
170,medium,8,0.6287,0.5997,0.01756,0.0075,0.9085,0.2977,16.66,47.1,0.0433,0.15077,0.05045,0.7695,0.2522,30.12,67.63,0.0675
180,medium,9,0.664,0.5937,0.03026,0.0127,0.925,0.341,17.29,45.25,0.0477,0.13997,0.0108,0.7613,0.2806,23.43,63.23,0.0643
190,medium,7,0.6874,0.634,0.02666,0.00361,0.9245,0.2651,10.87,45.35,0.0384,0.1354,0.00457,0.7803,0.2237,19.39,61.07,0.0588
200,medium,10,0.7396,0.5997,0.03223,0.00557,0.9217,0.3775,18.73,47.4,0.0547,0.12509,0.01032,0.7437,0.3046,37.7,64.31,0.0975
210,medium,10,0.53,0.5368,0.03625,0.00402,0.905,0.3707,19.16,48.84,0.0548,0.16078,0.03569,0.7294,0.2988,27.63,72.85,0.0878
220,medium,11,0.6961,0.5699,0.02585,0.0104,0.9139,0.4118,20.24,46.32,0.0596,0.12429,0.03649,0.771,0.3474,35.33,73.21,0.1057
230,medium,10,0.6168,0.5628,0.02404,0.00181,0.9037,0.3701,20.8,46.22,0.0535,0.11669,0.0076,0.7421,0.3039,37.45,71.54,0.0849
240,medium,12,0.5652,0.514,0.02872,0.00468,0.9089,0.4467,26.67,48.82,0.065,0.16812,0.05143,0.7795,0.3831,31.21,67.43,0.0946
250,medium,12,0.603,0.5253,0.03405,0.00533,0.9111,0.4478,22.15,48.4,0.0657,0.14174,0.02638,0.7486,0.368,42.68,68.51,0.107
260,medium,13,0.7438,0.5509,0.03185,0.0022,0.9215,0.4907,24.34,49.06,0.0724,0.13524,0.0065,0.7416,0.3949,46.35,65.43,0.1034
270,medium,15,0.6965,0.5034,0.03463,0.00279,0.9161,0.5628,29.91,50.14,0.0821,0.13204,0.0032,0.7241,0.4449,55.11,75.42,0.1156
280,medium,14,0.6172,0.4963,0.02749,0.00714,0.8882,0.5093,28.11,51.4,0.074,0.13271,0.00067,0.7254,0.4159,48.81,71.56,0.1189
290,medium,13,0.7153,0.5424,0.0304,0.0029,0.9139,0.4866,25.34,48.51,0.0705,0.12183,0.01088,0.7444,0.3964,40.82,66.62,0.1057
300,medium,15,0.662,0.4931,0.03501,0.00461,0.8988,0.5522,29.5,48.37,0.0789,0.15856,0.03673,0.7243,0.445,47.19,76.47,0.1181
310,medium,14,0.6106,0.4943,0.03016,0.00485,0.9107,0.5222,29.56,51.34,0.0741,0.13747,0.02109,0.7526,0.4315,49.95,74.58,0.1325
320,medium,14,0.6709,0.5124,0.03678,0.00662,0.9014,0.5169,25.64,49.75,0.0767,0.17335,0.03587,0.7463,0.4279,37.02,72.4,0.1207
330,medium,16,0.7081,0.4902,0.03013,0.00665,0.9128,0.5982,29.71,49.25,0.087,0.13802,0.03532,0.7741,0.5073,40.86,74.35,0.1493
340,medium,17,0.6452,0.4547,0.03345,0.00333,0.8982,0.6254,31.6,52.72,0.0933,0.11916,0.01886,0.7606,0.5296,50.14,74.83,0.1448
350,medium,18,0.6974,0.4537,0.03458,0.00113,0.9005,0.6639,33.33,52.24,0.0978,0.14114,0.02197,0.7224,0.5326,67.89,79.1,0.1645
360,medium,17,0.6293,0.4499,0.03057,0.00401,0.892,0.6211,36.44,51.36,0.0914,0.14425,0.00311,0.7215,0.5024,66.16,77.8,0.1609
370,medium,18,0.5648,0.4139,0.03433,0.00375,0.8937,0.6589,36.99,52.31,0.0972,0.1329,0.01135,0.702,0.5176,62.8,72.6,0.1679
380,medium,19,0.6479,0.4221,0.03359,0.00073,0.8838,0.6878,44.96,51.32,0.1001,0.15168,0.01878,0.716,0.5573,61.79,72.04,0.177
390,medium,20,0.7177,0.4264,0.03331,0.00029,0.8945,0.7328,42.89,53.57,0.1102,0.16793,0.01625,0.7053,0.5778,59.15,72.25,0.1752
400,medium,19,0.6066,0.4098,0.03155,0.00176,0.8713,0.6781,40.4,54.6,0.1012,0.17869,0.01076,0.7209,0.561,54.65,79.29,0.1517
410,medium,21,0.6494,0.3893,0.03466,0.00311,0.8849,0.7612,44.67,53.46,0.1111,0.14708,0.03161,0.6834,0.5878,79.91,76.92,0.1863
420,medium,20,0.6486,0.4057,0.03868,0.00402,0.8764,0.7179,45.71,52.67,0.1053,0.19176,0.04468,0.7122,0.5835,52.32,75.48,0.1718
430,medium,21,0.6263,0.3823,0.03953,0.00085,0.8722,0.7503,42.32,53.23,0.1158,0.20086,0.00911,0.7176,0.6173,68.17,72.93,0.1576
440,medium,21,0.7308,0.4137,0.03596,0.00357,0.8882,0.764,40.54,53.6,0.1144,0.15698,0.04388,0.6914,0.5948,63.32,80.79,0.1704
450,medium,22,0.6134,0.3618,0.03448,0.00148,0.8811,0.794,44.48,52.69,0.1213,0.15393,0.00306,0.7464,0.6726,69.23,75.57,0.1919
460,medium,24,0.6467,0.3385,0.03781,0.00334,0.8946,0.8794,49.43,54.67,0.127,0.16502,0.01109,0.7369,0.7244,74.91,80.81,0.2109
470,medium,24,0.7184,0.36,0.04013,0.00232,0.8926,0.8775,57.33,56.36,0.1336,0.17246,0.00745,0.7247,0.7124,74.77,79.69,0.1964
480,medium,24,0.7523,0.3701,0.03162,0.00852,0.8754,0.8606,55.7,53.41,0.1271,0.15929,0.01318,0.7185,0.7064,63.36,79.47,0.1972
490,medium,25,0.7294,0.3466,0.03715,0.00553,0.8651,0.8859,53.97,54.29,0.1319,0.15275,0.00654,0.6917,0.7083,97.96,82.36,0.2025
500,medium,24,0.6377,0.3357,0.03959,0.00244,0.8869,0.8719,57.75,57.17,0.132,0.14899,0.00376,0.7175,0.7053,61.81,77.23,0.1803
510,medium,26,0.723,0.328,0.03712,0.00247,0.8909,0.9488,54.85,55.26,0.1374,0.16146,0.01246,0.6975,0.7428,100.14,77.16,0.2028
520,medium,25,0.6683,0.3283,0.0323,0.00482,0.8706,0.8915,61.66,54.03,0.1333,0.16054,0.00092,0.6786,0.6949,75.62,78.34,0.2281
530,medium,27,0.7138,0.3086,0.03507,0.00277,0.8647,0.9563,57.85,57.23,0.1478,0.1786,0.01806,0.6423,0.7104,90.69,77.55,0.2391
540,medium,25,0.6544,0.3241,0.03221,0.00287,0.8841,0.9053,59.03,57.71,0.1338,0.17731,0.00129,0.7259,0.7434,73.71,83.39,0.2068
550,medium,29,0.5994,0.2743,0.03758,0.00538,0.8753,1.0397,61.81,56.24,0.155,0.16431,0.013,0.7167,0.8513,109.23,79.31,0.2509
560,medium,28,0.655,0.2909,0.03798,0.0004,0.8828,1.0124,65.37,55.39,0.1537,0.16839,0.00408,0.6836,0.784,110.81,84.91,0.2179
570,medium,26,0.6724,0.3128,0.03338,0.0046,0.878,0.9351,65.12,57.77,0.1445,0.17628,0.00789,0.7239,0.7709,76.23,83.63,0.2312
580,medium,28,0.707,0.3065,0.04342,0.01005,0.8727,1.0008,63.82,60.13,0.1529,0.17479,0.0015,0.7158,0.8209,73.06,79.74,0.2303
590,medium,31,0.738,0.3158,0.04106,0.00236,0.8761,1.1124,78.19,59.97,0.1708,0.17242,0.00236,0.6644,0.8436,90.18,84.5,0.2771
600,medium,29,0.6923,0.3021,0.03538,0.00569,0.8613,1.0231,71.67,56.56,0.1555,0.17754,0.00511,0.6848,0.8135,95.85,84.93,0.2477
610,medium,31,0.6648,0.2939,0.03916,0.00379,0.8836,1.1219,69.19,60.61,0.1703,0.1742,0.00333,0.6721,0.8534,100.2,88.23,0.2605
620,medium,31,0.6668,0.2945,0.03538,0.00378,0.8831,1.1214,75.4,60.75,0.1635,0.18459,0.01039,0.675,0.8571,97.18,82.64,0.2663
630,medium,32,0.6723,0.2961,0.03567,0.00029,0.8842,1.159,79.47,60.49,0.1783,0.20907,0.02448,0.6838,0.8962,102.2,90.4,0.2617
640,medium,31,0.6631,0.2934,0.04066,0.00499,0.8588,1.0905,76.46,58.63,0.1636,0.18648,0.02259,0.6978,0.8861,99.55,80.2,0.2632
650,medium,30,0.6563,0.2913,0.03616,0.0045,0.8623,1.0596,65.6,57.58,0.1637,0.18075,0.00573,0.6592,0.81,96.31,84.37,0.255
660,medium,33,0.6966,0.3034,0.03871,0.00255,0.8661,1.1707,82.57,63.0,0.1777,0.16953,0.01122,0.7032,0.9505,103.57,84.18,0.2828
670,medium,33,0.7215,0.3109,0.03094,0.00777,0.8797,1.189,82.53,62.86,0.1827,0.1689,0.00063,0.6476,0.8754,109.21,90.37,0.2647
680,medium,33,0.6866,0.3004,0.03472,0.00379,0.8599,1.1624,75.27,60.14,0.1793,0.17178,0.00289,0.6661,0.9004,92.39,87.23,0.2878
690,medium,33,0.7201,0.3105,0.03488,0.00016,0.8836,1.1943,78.73,60.06,0.1827,0.18931,0.01752,0.6686,0.9038,121.53,84.24,0.2885
700,medium,34,0.6932,0.3024,0.03338,0.00151,0.8646,1.2041,79.01,60.03,0.1825,0.1734,0.0159,0.6903,0.9613,116.57,89.65,0.302
710,medium,37,0.7338,0.3146,0.04076,0.00738,0.8761,1.3277,92.5,60.1,0.2011,0.20177,0.02837,0.6678,1.012,143.8,85.13,0.301
720,medium,36,0.6751,0.297,0.03442,0.00634,0.8899,1.3122,91.02,60.73,0.1947,0.17035,0.03142,0.6604,0.9738,143.65,91.26,0.2861
730,medium,36,0.7081,0.3069,0.0399,0.00549,0.8703,1.2833,87.29,60.1,0.1905,0.17639,0.00604,0.6374,0.9399,137.06,83.98,0.2844
740,medium,36,0.6759,0.2972,0.03435,0.00555,0.8716,1.2852,76.86,60.88,0.1948,0.15803,0.01836,0.6761,0.997,108.04,85.34,0.3017
750,medium,36,0.6884,0.301,0.03791,0.00356,0.8691,1.2816,88.1,63.98,0.19,0.1727,0.01467,0.6964,1.0268,123.23,91.96,0.3103
760,medium,38,0.7005,0.3046,0.03679,0.00112,0.879,1.3682,83.88,63.47,0.2008,0.19378,0.02108,0.6864,1.0684,131.43,89.51,0.3131
770,medium,38,0.6514,0.2899,0.04142,0.00464,0.8695,1.3534,90.14,60.7,0.2045,0.19677,0.00299,0.6414,0.9984,120.67,88.25,0.3155
780,medium,39,0.6738,0.2966,0.04119,0.00024,0.8746,1.3972,98.95,64.78,0.2138,0.20473,0.00797,0.6616,1.0568,153.4,92.39,0.3403
790,medium,39,0.6589,0.2921,0.03791,0.00327,0.8636,1.3795,94.2,63.07,0.2175,0.19556,0.00917,0.647,1.0336,135.72,89.82,0.3088
800,medium,38,0.7606,0.3226,0.0354,0.00251,0.8897,1.3848,85.92,64.03,0.2087,0.1738,0.02176,0.6499,1.0115,115.34,90.8,0.3343
810,medium,41,0.6838,0.2996,0.04201,0.00661,0.8589,1.4425,85.41,66.34,0.2285,0.20679,0.03299,0.688,1.1554,143.14,94.39,0.3299
820,medium,40,0.6875,0.3007,0.03457,0.00743,0.8701,1.4256,84.39,64.93,0.2172,0.18077,0.02602,0.6896,1.1299,158.06,94.34,0.3321
830,medium,43,0.7122,0.3081,0.03907,0.00449,0.8683,1.5293,102.88,64.79,0.2363,0.19236,0.01159,0.6621,1.1662,149.75,92.6,0.353
840,medium,43,0.7105,0.3076,0.03825,0.00081,0.8677,1.5283,91.18,68.75,0.2395,0.22634,0.03398,0.6184,1.0892,112.87,98.96,0.3726
850,medium,42,0.7019,0.305,0.03586,0.0024,0.861,1.4812,88.01,62.98,0.222,0.17848,0.04787,0.6312,1.0858,137.66,93.87,0.3464
860,medium,43,0.7243,0.3117,0.03688,0.00102,0.8599,1.5146,95.91,64.21,0.2378,0.18201,0.00353,0.6587,1.1602,116.13,96.07,0.3777
870,medium,43,0.6476,0.2887,0.03843,0.00156,0.8666,1.5264,92.53,63.88,0.2349,0.16296,0.01905,0.6604,1.1632,118.8,97.15,0.3625
880,medium,43,0.6138,0.2786,0.03263,0.0058,0.8643,1.5223,105.89,67.76,0.2346,0.19887,0.03591,0.6412,1.1294,146.89,94.86,0.3564
890,medium,43,0.7096,0.3073,0.03544,0.00281,0.8757,1.5424,91.84,67.25,0.2276,0.17634,0.02253,0.6295,1.1088,135.38,90.24,0.3733
900,medium,46,0.7869,0.3305,0.03958,0.00414,0.8904,1.6776,111.65,70.66,0.2508,0.20003,0.02369,0.6287,1.1845,163.98,93.9,0.3746
910,medium,47,0.7008,0.3047,0.03973,0.00015,0.8648,1.6649,109.13,67.78,0.2478,0.19271,0.00732,0.6145,1.183,178.38,95.49,0.405
920,medium,48,0.7172,0.3096,0.04392,0.00419,0.886,1.742,120.14,68.9,0.2556,0.19223,0.00048,0.654,1.2858,176.76,101.68,0.3899
930,medium,46,0.6698,0.2954,0.04463,0.00071,0.8668,1.6331,109.74,66.9,0.2566,0.17603,0.0162,0.633,1.1927,169.76,92.64,0.3825
940,medium,48,0.6051,0.276,0.04186,0.00276,0.855,1.6809,114.57,71.23,0.2679,0.18248,0.00645,0.5915,1.1629,124.64,97.34,0.3928
950,medium,47,0.6756,0.2971,0.03947,0.00239,0.8813,1.6965,97.92,69.91,0.2539,0.23273,0.05025,0.6477,1.2469,178.73,93.74,0.3831
960,medium,46,0.7069,0.3065,0.03635,0.00312,0.8851,1.6676,95.84,65.12,0.2449,0.2188,0.01393,0.6524,1.2292,167.6,100.41,0.3818
970,medium,48,0.6536,0.2905,0.02639,0.00996,0.8644,1.6995,107.37,68.76,0.2554,0.22188,0.00308,0.6458,1.2697,161.61,96.15,0.391
980,medium,49,0.6865,0.3004,0.03063,0.00424,0.8802,1.7667,107.92,72.32,0.2652,0.21477,0.00711,0.6344,1.2734,131.53,96.93,0.4085
990,medium,50,0.7248,0.3119,0.04135,0.01072,0.8751,1.7922,120.93,71.84,0.2688,0.1912,0.02357,0.6425,1.3159,162.63,100.62,0.4273
1000,medium,52,0.7823,0.3291,0.03286,0.0085,0.8754,1.8646,109.76,68.34,0.2761,0.21973,0.02852,0.6511,1.3868,187.13,99.44,0.4157
1010,medium,50,0.7504,0.3196,0.03637,0.00352,0.871,1.7837,118.09,70.88,0.2716,0.22411,0.00438,0.6194,1.2685,181.04,99.74,0.4228
1020,medium,51,0.6873,0.3006,0.03448,0.00189,0.8718,1.8212,116.98,71.24,0.2796,0.21659,0.00752,0.6336,1.3235,187.77,105.17,0.4308
1030,medium,51,0.6362,0.2853,0.03747,0.00299,0.8742,1.8262,120.29,72.32,0.2717,0.20576,0.01083,0.6302,1.3164,155.37,95.94,0.4088
1040,medium,52,0.7527,0.3203,0.04733,0.00986,0.8797,1.8737,129.16,73.69,0.283,0.20088,0.00488,0.622,1.3247,174.03,98.83,0.4176
1050,medium,52,0.7055,0.3061,0.03143,0.01591,0.8547,1.8205,130.14,70.14,0.2733,0.19983,0.00104,0.6352,1.353,164.12,99.23,0.439
1060,medium,53,0.8244,0.3418,0.04332,0.01189,0.8845,1.9202,105.33,73.8,0.2902,0.2102,0.01036,0.6085,1.321,142.17,100.38,0.454
1070,medium,51,0.8043,0.3357,0.03991,0.00341,0.8798,1.8378,124.6,70.25,0.27,0.19372,0.01648,0.657,1.3724,160.38,97.07,0.4125
1080,medium,53,0.6641,0.2937,0.03382,0.00609,0.8624,1.8721,115.91,69.08,0.2889,0.20233,0.00861,0.5862,1.2726,160.08,104.62,0.4551
1090,medium,53,0.7741,0.3267,0.0334,0.00042,0.8796,1.9095,119.79,74.41,0.2909,0.20765,0.00532,0.6233,1.353,180.3,98.14,0.4245
1100,medium,54,0.8009,0.3347,0.02824,0.00516,0.873,1.9309,111.56,73.71,0.2898,0.19625,0.01141,0.6463,1.4295,150.27,103.82,0.4409
1110,medium,55,0.7238,0.3116,0.04424,0.016,0.875,1.9712,115.54,74.24,0.29,0.23463,0.03838,0.6227,1.4029,179.37,107.32,0.4755
1120,medium,57,0.767,0.3245,0.03451,0.00973,0.8783,2.0505,122.5,75.89,0.3065,0.1988,0.03583,0.6437,1.503,159.02,110.05,0.48
1130,medium,55,0.6846,0.2998,0.03726,0.00275,0.8552,1.9267,130.82,71.56,0.2959,0.1976,0.00119,0.6388,1.4391,183.07,107.04,0.4771
1140,medium,57,0.7418,0.317,0.03961,0.00235,0.8528,1.991,115.5,76.51,0.3169,0.23549,0.03789,0.6204,1.4485,176.41,105.79,0.492
1150,medium,57,0.809,0.3371,0.02959,0.01002,0.8727,2.0374,139.78,71.8,0.3024,0.20925,0.02624,0.6269,1.4637,162.94,101.01,0.4672
1160,medium,56,0.751,0.3198,0.03912,0.00952,0.8686,1.9924,139.01,71.34,0.304,0.24943,0.04018,0.6082,1.395,182.98,100.61,0.4718
1170,medium,57,0.822,0.341,0.03788,0.00124,0.8816,2.0583,114.1,75.21,0.3146,0.21723,0.0322,0.6046,1.4116,198.8,100.86,0.4875
1180,medium,58,0.6575,0.2917,0.03696,0.00092,0.8787,2.0876,125.42,75.54,0.3229,0.24444,0.02721,0.6007,1.4271,193.81,111.05,0.4826
1190,medium,59,0.7341,0.3147,0.03054,0.00642,0.8861,2.1414,138.83,73.38,0.3193,0.24871,0.00427,0.624,1.508,171.81,103.32,0.4795
1200,medium,61,0.7487,0.319,0.02926,0.00128,0.8795,2.1975,152.9,78.36,0.3248,0.23851,0.01021,0.5937,1.4833,155.74,109.26,0.4927
1210,medium,61,0.8259,0.3422,0.03317,0.00391,0.8874,2.2171,150.6,77.08,0.322,0.21744,0.02107,0.6101,1.5243,179.41,112.51,0.5123
1220,medium,60,0.7492,0.3192,0.0351,0.00192,0.8705,2.1394,147.94,77.91,0.3213,0.23883,0.02139,0.6269,1.5407,235.01,103.86,0.5116
1230,medium,60,0.6953,0.303,0.03964,0.00454,0.8595,2.1124,147.39,73.48,0.3279,0.20711,0.03172,0.569,1.3984,212.77,107.41,0.4933
1240,medium,59,0.724,0.3117,0.03967,3e-05,0.8782,2.1224,121.52,77.77,0.3196,0.24358,0.03647,0.5814,1.4051,192.88,108.6,0.4839
1250,medium,59,0.6915,0.3019,0.04008,0.00041,0.8667,2.0945,148.68,72.39,0.3288,0.22698,0.0166,0.5972,1.4431,201.5,104.04,0.5026
1260,medium,61,0.7201,0.3105,0.04353,0.00345,0.8823,2.2044,152.83,72.92,0.3282,0.20061,0.02637,0.593,1.4816,207.29,105.19,0.5066
1270,medium,58,0.7124,0.3082,0.03362,0.00991,0.8754,2.0798,139.82,76.03,0.3189,0.21507,0.01446,0.6257,1.4865,180.57,103.62,0.4761
1280,medium,60,0.7504,0.3196,0.03788,0.00427,0.8579,2.1083,149.49,75.68,0.3341,0.23216,0.01709,0.5931,1.4577,173.55,105.94,0.5004
1290,medium,60,0.6761,0.2973,0.03565,0.00223,0.8653,2.1266,148.04,75.3,0.3176,0.21339,0.01877,0.5837,1.4345,215.35,112.82,0.4872
1300,medium,60,0.6776,0.2977,0.03199,0.00366,0.8632,2.1215,138.35,75.86,0.3301,0.21365,0.00026,0.6097,1.4985,154.42,104.17,0.5185
1310,medium,59,0.6633,0.2934,0.03751,0.00552,0.8753,2.1153,123.01,72.26,0.3273,0.20977,0.00389,0.6098,1.4737,229.9,105.73,0.4727
1320,medium,59,0.6994,0.3043,0.04405,0.00654,0.8752,2.1151,128.58,73.88,0.3209,0.22028,0.01052,0.5742,1.3876,213.95,110.79,0.5049
1330,medium,59,0.7834,0.3295,0.04047,0.00358,0.8626,2.0845,141.7,72.69,0.3177,0.23592,0.01563,0.616,1.4886,158.5,103.93,0.4903
1340,medium,61,0.674,0.2966,0.04267,0.0022,0.8722,2.1791,139.67,72.96,0.3247,0.26869,0.03278,0.583,1.4566,227.88,107.55,0.5012
1350,medium,62,0.7227,0.3112,0.03774,0.00493,0.8645,2.1955,131.29,73.55,0.3405,0.24396,0.02474,0.5668,1.4394,201.45,113.02,0.5229
1360,medium,59,0.7564,0.3214,0.03791,0.00018,0.8933,2.1588,139.16,72.79,0.319,0.25799,0.01403,0.5946,1.437,184.38,106.24,0.4974
1370,medium,60,0.6635,0.2935,0.03266,0.00525,0.8671,2.131,146.75,78.79,0.3199,0.24114,0.01685,0.5934,1.4584,167.56,104.72,0.5088
1380,medium,58,0.7217,0.311,0.04401,0.01135,0.8705,2.068,137.33,75.12,0.3187,0.26495,0.02381,0.5764,1.3694,206.05,103.48,0.5023
1390,medium,59,0.7121,0.3081,0.03708,0.00693,0.8767,2.1186,123.4,72.45,0.327,0.24016,0.02479,0.6181,1.4936,227.98,104.18,0.485
1400,medium,60,0.7854,0.3301,0.03779,0.00072,0.8659,2.1279,123.27,78.53,0.334,0.22124,0.01892,0.6336,1.5571,204.93,103.95,0.4973
1410,medium,60,0.7467,0.3184,0.03676,0.00103,0.8661,2.1285,136.2,76.33,0.3286,0.19748,0.02376,0.6125,1.5052,223.53,109.32,0.5098
1420,medium,60,0.8272,0.3426,0.03833,0.00157,0.8887,2.1841,119.94,74.97,0.3344,0.23074,0.03327,0.5905,1.4512,164.58,105.05,0.4825
1430,medium,59,0.6888,0.3011,0.04263,0.00429,0.8596,2.0774,129.04,73.34,0.3249,0.22361,0.00713,0.6413,1.5497,165.92,107.11,0.4889
1440,medium,59,0.728,0.3128,0.03155,0.01107,0.8793,2.125,144.4,77.4,0.3293,0.21288,0.01073,0.6412,1.5495,160.12,107.96,0.5074
1450,medium,61,0.7421,0.3171,0.03236,0.00081,0.8795,2.1975,136.73,73.79,0.3231,0.17439,0.03849,0.6083,1.5199,214.71,111.05,0.5283
1460,medium,61,0.6726,0.2962,0.02785,0.00452,0.8749,2.186,153.04,77.3,0.3319,0.21877,0.04438,0.6031,1.5069,205.58,104.69,0.4958
1470,medium,58,0.7935,0.3325,0.03693,0.00909,0.8727,2.0732,118.42,74.75,0.3052,0.21592,0.00285,0.6101,1.4495,188.76,110.23,0.4908
1480,medium,60,0.6806,0.2986,0.04085,0.00391,0.8661,2.1285,130.19,74.15,0.3331,0.24493,0.02901,0.6039,1.4842,202.81,105.96,0.5034
1490,medium,58,0.7389,0.3161,0.03583,0.00502,0.8843,2.1009,134.66,71.47,0.3194,0.24655,0.00162,0.6245,1.4837,176.1,111.09,0.495
